frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
325.689697265625,7.880345907462392,2.6445465451918007,0.9999755268366362
328.38134765625,7.8826629192990545,2.717427415360394,0.9999720962901211
331.072998046875,7.8848714582279165,2.8075402309065303,0.9999647259036685
333.7646484375,7.885610703526903,2.8975852828338375,0.9999790413521038
336.456298828125,7.887211262623616,2.983504965105603,0.9999696970667834
339.14794921875,7.889031844312382,3.076786837377833,0.9999663080582685
341.839599609375,7.891680879652109,3.171658307184345,0.9999791220262036
344.53125,7.891681556858248,3.2365581899213853,0.9999685947582055
347.222900390625,7.895716849795836,3.3152198006561475,0.9999759768872275
349.91455078125,7.901076565580767,3.408028013242134,0.9999746155107934
352.606201171875,7.902961816459601,3.48910556796296,0.9999697885048395
355.2978515625,7.9010603813311855,3.5599368789127075,0.9999789728979305
357.989501953125,7.901761549646214,3.6387882166885754,0.9999687016121261
360.68115234375,7.902719221711952,3.7117640857718004,0.9999666717536161
363.372802734375,7.90740906482192,3.7737736865955216,0.999977826026747
366.064453125,7.910178087536606,3.8570058395988864,0.9999669702996686
368.756103515625,7.9099812197737895,3.9200833306312908,0.9999733703942106
371.44775390625,7.908030878390883,4.012335262151922,0.9999265232992
374.139404296875,7.910251258652972,4.147140073621204,0.999925345349905
376.8310546875,7.916587281704074,4.150660342809308,0.999973927667918
379.522705078125,7.91858289330222,4.226147841657584,0.9999711453835336
382.21435546875,7.920597894445167,4.294068387626997,0.9999659854822814
384.906005859375,7.927359008903846,4.375827061189351,0.9999757031311193
387.59765625,7.933880624031715,4.451887256656779,0.9999687062161265
390.289306640625,7.937443635424476,4.48969896229707,0.9999754693081325
392.98095703125,7.9370022745299424,4.5469083142665925,0.9999741355828998
395.672607421875,7.936952032273322,4.592519127870699,0.9999698121547831
398.3642578125,7.938121423104112,4.6528591278296965,0.9999815782890584
401.055908203125,7.937061018820159,4.72758674159975,0.9999748362891866
403.74755859375,7.937222149195087,4.781216779864285,0.9999719536259175
406.439208984375,7.937258652185636,4.870891714549773,0.9999798469701597
409.130859375,7.940955058476864,4.9676617724614625,0.9999685425201094
411.822509765625,7.943940877067597,5.009348200608502,0.9999744566884813
414.51416015625,7.940851584766176,5.062649443994597,0.9999716151495587
417.205810546875,7.945356072057056,5.115755373371564,0.9999641461410318
419.8974609375,7.949442374185704,5.213429329372805,0.9999777764876759
422.589111328125,7.951308219285231,5.269576571764927,0.999973534741278
425.28076171875,7.952390777563044,5.3510061129933515,0.9999722075919483
427.972412109375,7.952553164577738,5.400521647673159,0.9999788313241272
430.6640625,7.954147319098169,5.455732576678937,0.9999683605573968
433.355712890625,7.960261916128294,5.537512193124115,0.9999755314619637
436.04736328125,7.965743301931612,5.5955982769495565,0.9999716942850941
438.739013671875,7.966272517472288,5.640189643499609,0.9999637874530621
441.4306640625,7.972208091426308,5.672624504550528,0.9999764699260455
444.122314453125,7.975537552441463,5.701196379172981,0.9999712670426512
446.81396484375,7.974694116980856,5.765497633785882,0.9999664568867296
449.505615234375,7.974012386055495,5.8182384593776995,0.9999757432575695
452.197265625,7.9745670130592945,5.897228187935575,0.9999648833286419
454.888916015625,7.976757134249312,5.9483519160276925,0.999971890048992
457.58056640625,7.975630218361929,6.016165317108412,0.9999707950680726
460.272216796875,7.973462229658415,6.090193390073022,0.9999675272362357
462.9638671875,7.972850827718275,6.135611633728931,0.9999790082019645
465.655517578125,7.97261955209214,6.197736154503728,0.9999710009815854
468.34716796875,7.974945957360456,6.266668641430924,0.9999678809627922
471.038818359375,7.972150799532954,6.317401623575682,0.9999791314362744
473.73046875,7.97501398789926,6.368137961953573,0.9999690647866856
476.422119140625,7.979387171348689,6.463444961124213,0.9999744743869186
479.11376953125,7.983392767156001,6.558129549272396,0.9999698761962251
