frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
314.94140625,5.781372658838747,3.12739665830654,0.9999749385641564
316.40625,5.777555809474917,3.1695292052207176,0.9999893512864653
317.87109375,5.784445301246337,3.2263740562682632,0.9999883299948726
319.3359375,5.7868219409956,3.307765343068775,0.9999893608455221
320.80078125,5.784263809549359,3.3714707340608343,0.9999918735996525
322.265625,5.786349561358543,3.4034272692669783,0.9999914382061964
323.73046875,5.786371864530552,3.480229585865439,0.999992851965558
325.1953125,5.791365962944555,3.5000641373630255,0.9999911151235832
326.66015625,5.793707774288802,3.5895088382561116,0.9999919968750789
328.125,5.7984885418343675,3.691062551852448,0.9999934761745741
329.58984375,5.79732907471007,3.71149547647988,0.9999931118918314
331.0546875,5.787965304533743,3.77572103306997,0.9999941143191886
332.51953125,5.784566470944976,3.822986756094407,0.9999955902853126
333.984375,5.7994888782966125,3.8818549719276274,0.9999953798002841
335.44921875,5.803711652276395,3.9728315020923994,0.9999948121513274
336.9140625,5.801305428073916,4.0243959321740865,0.999995968675825
338.37890625,5.796038151234555,4.087165895148516,0.9999956789721178
339.84375,5.802185941888532,4.145869562951909,0.9999949573436299
341.30859375,5.800504814525261,4.215696163313128,0.9999931467149756
342.7734375,5.804963729301297,4.266447812433157,0.9999939049601363
344.23828125,5.804449288917695,4.270082986429832,0.9999925337139135
345.703125,5.798284976745027,4.373121829510998,0.9999918936951753
347.16796875,5.810939136986322,4.4502095461025535,0.9999917449936292
348.6328125,5.825090016458831,4.426631572476013,0.9999722990980693
350.09765625,5.8303558078323965,4.343126407515779,0.9999230868792179
351.5625,5.8273250265863465,4.476643243706826,0.9999739534148453
353.02734375,5.821015575301403,4.510795380567735,0.9999921484328492
354.4921875,5.8145915841946145,4.594824673105562,0.9999922768762777
355.95703125,5.819385241209397,4.685263094062193,0.9999944447007589
357.421875,5.821377546203722,4.7857118402867505,0.9999927799524747
358.88671875,5.815838789252165,4.806398039354582,0.9999914391778945
360.3515625,5.821491550135886,4.773373128450449,0.9999922644553654
361.81640625,5.826573642023774,4.857540577631872,0.9999930166119139
363.28125,5.838144987127734,4.8967031780169465,0.9999793306793525
364.74609375,5.822583442220561,5.0132768072374425,0.9999592836415176
366.2109375,5.834934310715919,5.059755378811108,0.9999814734526545
367.67578125,5.827689316235328,5.100850293730338,0.9999918049508991
369.140625,5.825284223990624,5.125772329349543,0.9999944877895824
370.60546875,5.820254002213775,5.171332419131106,0.999994476263191
372.0703125,5.819257018561652,5.256850661088117,0.9999944998410628
373.53515625,5.820636470710148,5.27101511281574,0.9999940023045258
375.0,5.825646965364287,5.294902339460138,0.9999916173967633
376.46484375,5.829109467305051,5.3628276714034655,0.9999928998681704
377.9296875,5.829866616501643,5.422190740339237,0.9999933286260986
379.39453125,5.828973462176963,5.4885029830052074,0.9999939244750421
380.859375,5.81796643993686,5.5773068182601575,0.9999949123419031
382.32421875,5.838465939012524,5.602384293729392,0.9999955782203549
